user_id,true,raw_pred,adjusted_pred,transition,max_model_probability,model_probability_not_churned,model_probability_vol_churn,model_probability_invol_churn,attempt_count,purchase_count,attempt_failure_rate,attempt_failure_count,attempt_success_count,attempt_active_days,purchase_active_days,activity_days_total,attempt_last_day,purchase_last_day,country_code,subscription_plan,quiz_role,quiz_frustration,attempt_last_card_country,attempt_last_bank_name,attempt_last_card_funding,attempt_last_card_3d_secure_support,attempt_last_cvc_check,attempt_last_failure_code
user_7f46bb01-0648-489e-a452-fac9080cce42,vol_churn,not_churned,not_churned,vol_churn -> not_churned,0.7077651370203903,0.7077651370203903,0.1915360580951892,0.1006988048844202,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,CA,Higgsfield Basic,just-for-fun,,ca,TD CANADA TRUST,debit,optional,pass,
user_a5c07ede-14f9-4133-ad8b-42d86e116d66,vol_churn,invol_churn,invol_churn,vol_churn -> invol_churn,0.7076352042808983,0.228063368046525,0.0643014276725766,0.7076352042808983,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,VN,Higgsfield Ultimate,,limited,hk,"BOC CREDIT CARD (INTERNATIONAL), LTD.",credit,optional,pass,
user_797e2ddc-9c09-4478-af36-5345addb7c83,not_churned,invol_churn,invol_churn,not_churned -> invol_churn,0.7075808211945886,0.2060772404833006,0.0863419383221107,0.7075808211945886,3.0,2.0,0.3333333333333333,1.0,2.0,1.0,1.0,2.0,0.014652777777777778,0.014652777777777778,US,Higgsfield Ultimate,marketer,,sg,STANDARD CHARTERED BANK,debit,optional,pass,card_declined
user_06e451ef-cdff-4dbf-8f51-df4c86a1b640,invol_churn,not_churned,not_churned,invol_churn -> not_churned,0.7075685141769896,0.7075685141769896,0.0459428500119351,0.2464886358110751,7.0,4.0,0.42857142857142855,3.0,4.0,3.0,3.0,6.0,13.099293981481482,13.099293981481482,KZ,Higgsfield Creator,,other,kz,VTB BANK (KAZAKHSTAN) SUBSIDIARY JOINT STOCK COMPANY,credit,optional,not_provided,card_declined
user_80bf9962-4be4-44fe-b902-22bdb30829ff,vol_churn,not_churned,not_churned,vol_churn -> not_churned,0.7075453457877247,0.7075453457877247,0.2045010371527957,0.0879536170594796,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,CZ,Higgsfield Ultimate,,high-cost,cz,ARAB INTERNATIONAL BANK,debit,optional,not_provided,
user_1948b1bc-a9cf-4a41-9113-1b7fb13596a2,vol_churn,not_churned,not_churned,vol_churn -> not_churned,0.7075197419047172,0.7075197419047172,0.2366786198473972,0.0558016382478855,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,US,Higgsfield Ultimate,,,us,AMERICAN EXPRESS US,credit,optional,not_provided,
user_581ddf6b-6b0b-4b52-a182-1cc61fba6841,vol_churn,not_churned,not_churned,vol_churn -> not_churned,0.707507057311197,0.707507057311197,0.2192608542171309,0.0732320884716719,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,IL,Higgsfield Basic,,,il,BANK LEUMI LE-ISRAEL B.M.,credit,optional,pass,
user_8c1ce50f-4b76-4ff4-8d27-0ea93d84a70d,vol_churn,not_churned,not_churned,vol_churn -> not_churned,0.7074984370254561,0.7074984370254561,0.2500699491601565,0.0424316138143874,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,US,Higgsfield Basic,,inconsistent,us,AMERICAN EXPRESS COMPANY,credit,optional,not_provided,
user_58e8e8f3-71b7-43cd-8fa5-41fa1d299c42,vol_churn,not_churned,not_churned,vol_churn -> not_churned,0.7074044322296092,0.7074044322296092,0.2589823410031407,0.0336132267672499,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,DE,Higgsfield Ultimate,,inconsistent,de,AMEX GERMANY GLOBESTAR CHARGE,credit,optional,not_provided,
user_4cdacee0-23e3-46df-b410-5042040e7802,vol_churn,not_churned,not_churned,vol_churn -> not_churned,0.707361294141274,0.707361294141274,0.2054714186756817,0.0871672871830442,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,CL,Higgsfield Ultimate,,limited,cl,BANCO DEL ESTADO DE CHILE,credit,optional,pass,
user_9ba10763-a258-48d1-9bae-e3b113a4b19f,vol_churn,not_churned,not_churned,vol_churn -> not_churned,0.707344973065805,0.707344973065805,0.2237053474754193,0.0689496794587756,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,US,Higgsfield Ultimate,,inconsistent,us,"JPMORGAN CHASE BANK, N.A.",debit,optional,pass,
user_3cc39871-526a-484e-bb15-6e94e2f6bcda,vol_churn,not_churned,not_churned,vol_churn -> not_churned,0.7069806124807329,0.7069806124807329,0.1943403274863113,0.0986790600329557,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,US,Higgsfield Basic,,,us,"U.S. BANK, N.A.",debit,optional,pass,
user_645ec7be-ab0c-408e-93ca-33c31e2f6a0c,vol_churn,not_churned,not_churned,vol_churn -> not_churned,0.7066607799720819,0.7066607799720819,0.2062473745672739,0.0870918454606441,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,CA,Higgsfield Basic,,other,ca,"GREATER BUILDING SOCIETY, LTD.",debit,optional,not_provided,
user_c2748d95-c78f-4df7-91cc-29ea52adc8d5,invol_churn,not_churned,not_churned,invol_churn -> not_churned,0.7066319354456385,0.7066319354456385,0.1091401806459077,0.1842278839084537,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,PR,Higgsfield Basic,creator,,pr,FIRSTBANK PUERTO RICO,debit,optional,pass,
user_ea17adcb-e9e7-41a7-9f5f-198b96f79427,vol_churn,not_churned,not_churned,vol_churn -> not_churned,0.7066176275994205,0.7066176275994205,0.1704090207735015,0.122973351627078,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,CZ,Higgsfield Ultimate,,,cz,,credit,optional,pass,
user_1344a51e-a8fd-499f-a34a-cdbd523015ab,vol_churn,not_churned,not_churned,vol_churn -> not_churned,0.7063470032683123,0.7063470032683123,0.2277979763360433,0.0658550203956445,3.0,3.0,0.0,0.0,3.0,2.0,2.0,4.0,13.673402777777778,13.673402777777778,NO,Higgsfield Pro,,inconsistent,no,XY DNB NOR,debit,optional,not_provided,
user_07c897fe-af91-45a1-82bb-47e73a4d56ee,vol_churn,not_churned,not_churned,vol_churn -> not_churned,0.7063276657087373,0.7063276657087373,0.2539410453750457,0.039731288916217,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,KR,Higgsfield Ultimate,,confusing,kr,BANCOLOMBIA,credit,optional,not_provided,
user_a9af819a-548c-435a-880c-c56c97d87643,invol_churn,not_churned,not_churned,invol_churn -> not_churned,0.7062581182360432,0.7062581182360432,0.1183930189776256,0.175348862786331,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,BR,Higgsfield Basic,,limited,br,,credit,optional,not_provided,
user_bbf4915e-97bf-43f8-8ff4-ebc669ed9ca7,vol_churn,not_churned,not_churned,vol_churn -> not_churned,0.7058786338343949,0.7058786338343949,0.2181712109657049,0.0759501551999002,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,KR,Higgsfield Basic,,,kr,NATIONAL AGRICULTURAL COOPERATIVE FEDERATION,credit,optional,pass,
user_487aa2a8-6089-4632-879c-7baf81c900e6,vol_churn,not_churned,not_churned,vol_churn -> not_churned,0.7056834638829425,0.7056834638829425,0.1024097209391093,0.1919068151779482,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,BE,Higgsfield Basic,creator,,be,,debit,optional,not_provided,
user_08e036cb-07dc-4e9e-be16-935ebe181e88,invol_churn,not_churned,not_churned,invol_churn -> not_churned,0.7055433106809631,0.7055433106809631,0.1120764672307722,0.1823802220882646,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,BR,Higgsfield Creator,,other,br,"UNICARD BANCO MULTIPLO, S.A.",credit,optional,pass,
user_ed6463cf-d6ff-4d62-b2c1-aae6d8c1ff48,invol_churn,not_churned,not_churned,invol_churn -> not_churned,0.7053466853790576,0.7053466853790576,0.2099850873241781,0.0846682272967642,3.0,3.0,0.0,0.0,3.0,2.0,2.0,4.0,8.714849537037036,8.714849537037036,AT,Higgsfield Basic,,AI is confusing to me,at,CLYDESDALE BANK PLC,debit,optional,not_provided,
user_26dc53d3-a792-491f-aa95-bd02b9927fbb,vol_churn,not_churned,not_churned,vol_churn -> not_churned,0.7053344079329142,0.7053344079329142,0.244900493632664,0.0497650984344217,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,DE,Higgsfield Ultimate,,inconsistent,de,DEUTSCHER SPARKASSEN UND GIROVERBAND,credit,optional,pass,
user_039e1f44-cebc-4375-aa4f-7eb5fcfb62cc,vol_churn,not_churned,not_churned,vol_churn -> not_churned,0.7053250296035359,0.7053250296035359,0.2280025356701997,0.0666724347262643,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,US,Higgsfield Basic,,hard-prompt,us,"FIA CARD SERVICES, N.A.",credit,optional,not_provided,
user_32f460d5-7095-43cf-96e9-09cb5de8a3dd,not_churned,invol_churn,invol_churn,not_churned -> invol_churn,0.7052517513868444,0.2058483730155563,0.0888998755975993,0.7052517513868444,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,VN,Higgsfield Ultimate,,inconsistent,vn,THE TORONTO-DOMINION BANK,debit,optional,pass,
user_8039d217-528c-4e2f-a50c-f2150efe5faf,vol_churn,not_churned,not_churned,vol_churn -> not_churned,0.7052449665335219,0.7052449665335219,0.1816839928110128,0.1130710406554653,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,US,Higgsfield Basic,filmmaker,,us,GE CAPITAL RETAIL BANK,credit,optional,not_provided,
user_7f723101-bea6-449c-b852-e57da4be82e5,invol_churn,vol_churn,vol_churn,invol_churn -> vol_churn,0.7052375585887748,0.0224437612735389,0.7052375585887748,0.2723186801376862,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,JP,Higgsfield Creator,,hard-prompt,jp,"JCB INTERNATIONAL CREDIT CARD CO., LTD.",credit,not_supported,pass,
user_9625f886-4a0c-45a2-b10a-700ff719cbc1,vol_churn,not_churned,not_churned,vol_churn -> not_churned,0.7052093893988678,0.7052093893988678,0.2206013891716049,0.0741892214295271,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,NZ,Higgsfield Basic,,high-cost,nz,ASB BANK,debit,optional,pass,
user_b17f4d68-36ca-4395-b99f-efc64df8a76a,vol_churn,not_churned,not_churned,vol_churn -> not_churned,0.7050226110850968,0.7050226110850968,0.2117505553071249,0.0832268336077783,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,ES,Higgsfield Ultimate,,other,es,CAIXABANK S.A.,debit,optional,not_provided,
user_3b741aa3-b3bf-4091-b258-5fd41124eaec,invol_churn,not_churned,not_churned,invol_churn -> not_churned,0.7050203826328443,0.7050203826328443,0.205024072012251,0.0899555453549047,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,SK,Higgsfield Basic,,,sk,DEUTSCHE BANK AG,debit,optional,not_provided,
user_41caac9a-825d-4073-8b2a-7adba590855a,vol_churn,not_churned,not_churned,vol_churn -> not_churned,0.7047373747741151,0.7047373747741151,0.1290494564088935,0.1662131688169913,6.0,1.0,0.8333333333333334,5.0,1.0,3.0,1.0,4.0,8.48960648148148,0.0,KR,Higgsfield Creator,,other,kr,ZUNO BANK AG,debit,optional,not_provided,card_declined
user_79969240-33bf-4fb9-a651-e768a12fb51e,not_churned,invol_churn,invol_churn,not_churned -> invol_churn,0.7044050747264329,0.231786145254887,0.06380878001868,0.7044050747264329,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,TZ,Higgsfield Creator,designer,,tz,U.S. BANK N.A. ND,prepaid,optional,pass,
user_de8ef384-705f-49f3-bbc6-d9c26e13e39e,vol_churn,not_churned,not_churned,vol_churn -> not_churned,0.7043620077750199,0.7043620077750199,0.1868591950026255,0.1087787972223546,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,PL,Higgsfield Creator,,,pl,METABANK,debit,optional,not_provided,
user_e33fcfb1-3002-43d4-accd-13ff22fad693,invol_churn,not_churned,not_churned,invol_churn -> not_churned,0.7043038316476887,0.7043038316476887,0.1308179116672468,0.1648782566850643,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,TH,Higgsfield Ultimate,,limited,th,"KASIKORNBANK PUBLIC CO., LTD.",credit,optional,pass,
user_aacc6b16-1a96-40fe-ad36-5069628226f7,vol_churn,not_churned,not_churned,vol_churn -> not_churned,0.7042526581875083,0.7042526581875083,0.1875006329013427,0.108246708911149,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,US,Higgsfield Basic,,inconsistent,us,EXTRA C.U.,credit,optional,pass,
user_734b8aff-2818-4948-95c7-cb0fcfd84f5e,vol_churn,not_churned,not_churned,vol_churn -> not_churned,0.7042105891348843,0.7042105891348843,0.1008160191617163,0.1949733917033992,2.0,2.0,0.0,0.0,2.0,1.0,1.0,2.0,0.002962962962962963,0.002962962962962963,IN,Higgsfield Ultimate,,limited,in,"HDFC BANK, LTD.",credit,optional,pass,
user_e0b8fbd9-b594-4343-9aa2-1e9662ffb414,vol_churn,not_churned,not_churned,vol_churn -> not_churned,0.7041073302772057,0.7041073302772057,0.1667828603677397,0.1291098093550546,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,GB,Higgsfield Basic,,hard-prompt,gb,"WISE PAYMENTS, LTD.",debit,optional,not_provided,
user_2b5f2ee2-e592-44c5-97f6-7ca3096653d0,vol_churn,not_churned,not_churned,vol_churn -> not_churned,0.7037973163499789,0.7037973163499789,0.2098137667521812,0.0863889168978398,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,IT,Higgsfield Creator,,,it,CARTASI S.P.A.,credit,optional,not_provided,
user_21edc52c-b6b5-45ea-af27-1a84f3e1b3b4,vol_churn,not_churned,not_churned,vol_churn -> not_churned,0.7037867926731706,0.7037867926731706,0.2244446961750991,0.0717685111517304,4.0,4.0,0.0,0.0,4.0,4.0,4.0,8.0,10.003310185185185,10.003310185185185,DE,Higgsfield Basic,,inconsistent,de,,debit,optional,not_provided,
user_aa9cc732-7beb-4f53-b187-63c009a589e3,vol_churn,not_churned,not_churned,vol_churn -> not_churned,0.7035797829911917,0.7035797829911917,0.2564493031018146,0.0399709139069937,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,US,Higgsfield Ultimate,,Inconsistent results,us,"CHASE BANK USA, N.A.",credit,optional,not_provided,
user_b613db1d-fb92-4564-8e60-c6248a153d4b,vol_churn,not_churned,not_churned,vol_churn -> not_churned,0.7035347087938109,0.7035347087938109,0.2318018455493405,0.0646634456568485,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,DE,Higgsfield Creator,creator,,de,EURO KARTENSYSTEME EUROCARD UND EUROCHEQUE GMBH,credit,optional,not_provided,
user_3b88fced-71e0-4a74-ab16-d161353cb586,invol_churn,not_churned,not_churned,invol_churn -> not_churned,0.7033971376599967,0.7033971376599967,0.1291940228057271,0.1674088395342761,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,BR,Higgsfield Ultimate,,inconsistent,br,BANCO INTER S.A.,credit,optional,pass,
user_9ce756a8-ad82-4bab-8f3f-b3bb15372a31,vol_churn,not_churned,not_churned,vol_churn -> not_churned,0.703285927400987,0.703285927400987,0.1442461200983441,0.1524679525006688,2.0,2.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0021527777777777778,0.0021527777777777778,KW,Higgsfield Basic,,limited,bh,MASHREQBANK,credit,optional,not_provided,
user_dc0e9285-adbe-4eac-ad7c-52ac0b61bb06,vol_churn,not_churned,not_churned,vol_churn -> not_churned,0.7032328537453482,0.7032328537453482,0.23764703088834,0.0591201153663117,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,NL,Higgsfield Basic,,confusing,nl,NORWEST BANK IOWA N.A.,credit,optional,not_provided,
user_8e97ccc1-5140-4ffa-9c3c-7facf754ac32,vol_churn,not_churned,not_churned,vol_churn -> not_churned,0.7031404028150113,0.7031404028150113,0.2099461256536568,0.0869134715313319,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,US,Higgsfield Basic,,other,us,BANK OF HAWAII,debit,optional,not_provided,
user_61c28fb1-e9bf-412e-bac0-d19c98b7675b,not_churned,invol_churn,invol_churn,not_churned -> invol_churn,0.7030183660152353,0.1923884864292154,0.1045931475555492,0.7030183660152353,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,US,Higgsfield Ultimate,,other,gb,SUNRATE PARTNERS UK LIMITED,credit,optional,pass,
user_04f22fe6-0878-48e0-a37b-22e676fad45b,invol_churn,not_churned,not_churned,invol_churn -> not_churned,0.7029822051020227,0.7029822051020227,0.0542774940931458,0.2427403008048315,2.0,2.0,0.0,0.0,2.0,2.0,2.0,4.0,7.214305555555556,7.214305555555556,IN,Higgsfield Ultimate,,confusing,in,,credit,optional,pass,
user_f808c789-d680-4e4c-9719-841b866a52ed,vol_churn,not_churned,not_churned,vol_churn -> not_churned,0.7028600876267909,0.7028600876267909,0.1880466290603511,0.1090932833128581,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,FR,Higgsfield Basic,,inconsistent,fr,EUROPAY FRANCE SAS,debit,optional,not_provided,
user_280dc7a3-be33-407b-b667-95d6b5677adf,vol_churn,not_churned,not_churned,vol_churn -> not_churned,0.7028419832413217,0.7028419832413217,0.2147152246802752,0.082442792078403,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,US,Higgsfield Ultimate,,inconsistent,us,"CITIBANK, N.A.",credit,optional,not_provided,
user_5e2dac23-d5fc-4122-88ee-57a1566a126f,vol_churn,not_churned,not_churned,vol_churn -> not_churned,0.7028138782105608,0.7028138782105608,0.2435101742579841,0.053675947531455,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,US,Higgsfield Basic,,limited,us,"CHASE BANK USA, N.A.",credit,optional,not_provided,
user_185f8a9c-0a82-4d9f-8b25-ba8d97af0b45,vol_churn,not_churned,not_churned,vol_churn -> not_churned,0.7027036940213398,0.7027036940213398,0.1214609802986553,0.1758353256800048,4.0,2.0,0.5,2.0,2.0,2.0,2.0,4.0,9.280046296296296,9.280046296296296,GB,Higgsfield Creator,,inconsistent,gb,"WISE PAYMENTS, LTD.",debit,optional,pass,card_declined
user_0802e4c7-eb04-454c-9b72-0d21d35da38b,vol_churn,not_churned,not_churned,vol_churn -> not_churned,0.7026879104262386,0.7026879104262386,0.2170521189718132,0.0802599706019483,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,CA,Higgsfield Ultimate,,inconsistent,ca,CB MKB UNIONBANK A.D.,credit,optional,pass,
user_2cb9a55f-36aa-4b54-8c1f-4a7ee274d104,vol_churn,not_churned,not_churned,vol_churn -> not_churned,0.7026859078590775,0.7026859078590775,0.2291564025232863,0.0681576896176362,2.0,2.0,0.0,0.0,2.0,1.0,1.0,2.0,0.014305555555555556,0.014305555555555556,US,Higgsfield Basic,,other,us,"CHASE BANK USA, N.A.",credit,optional,pass,
user_ca91d5d5-7fe7-43dc-8f55-902a9f716e0f,invol_churn,not_churned,not_churned,invol_churn -> not_churned,0.7023712916386704,0.7023712916386704,0.139281278950533,0.1583474294107965,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,BR,Higgsfield Basic,,Other,br,"UNICARD BANCO MULTIPLO, S.A.",credit,optional,not_provided,
user_ca51bdc5-5f62-4e5e-bd56-4b7958ab936b,vol_churn,not_churned,not_churned,vol_churn -> not_churned,0.7021411936628974,0.7021411936628974,0.2484932512792525,0.0493655550578499,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,CA,Higgsfield Ultimate,,,ca,AMERICAN EXPRESS US,credit,optional,pass,
user_da93696b-ad02-43c7-b66d-8723c3fafb02,vol_churn,not_churned,not_churned,vol_churn -> not_churned,0.702136557509884,0.702136557509884,0.2463147472774467,0.0515486952126692,2.0,2.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0024189814814814816,0.0024189814814814816,US,Higgsfield Basic,,inconsistent,us,"CHASE BANK USA, N.A.",credit,optional,pass,
user_cd74dbd6-b29f-4013-9ac9-763e2c634c9c,vol_churn,not_churned,not_churned,vol_churn -> not_churned,0.7021272320364869,0.7021272320364869,0.2456984153450327,0.0521743526184802,2.0,2.0,0.0,0.0,2.0,2.0,2.0,4.0,1.0506365740740742,1.0506365740740742,SE,Higgsfield Basic,,other,se,AMERICAN EXPRESS US,credit,optional,not_provided,
user_d6aab19b-86c0-4160-83fa-24127be44b7a,vol_churn,not_churned,not_churned,vol_churn -> not_churned,0.701966613662537,0.701966613662537,0.222400232063606,0.0756331542738569,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,IL,Higgsfield Basic,,inconsistent,il,"ISRAEL CREDIT CARDS, LTD.",credit,optional,pass,
user_dc2e78e3-c5ea-4e34-999e-6608208f0a6a,vol_churn,not_churned,not_churned,vol_churn -> not_churned,0.7019066867374725,0.7019066867374725,0.2110530928435051,0.0870402204190223,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,KR,Higgsfield Basic,,hard-prompt,kr,"NATIONAL BANK OF KENYA, LTD.",credit,optional,not_provided,
user_53564cf4-15ed-42f6-9935-270830e22606,vol_churn,not_churned,not_churned,vol_churn -> not_churned,0.7018156461735088,0.7018156461735088,0.2153107333106801,0.082873620515811,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,DE,Higgsfield Ultimate,,limited,de,,debit,optional,pass,
user_d3767397-77af-48f5-87fb-490cbf44a793,vol_churn,not_churned,not_churned,vol_churn -> not_churned,0.701688338317837,0.701688338317837,0.1007410944192849,0.197570567262878,3.0,3.0,0.0,0.0,3.0,3.0,3.0,6.0,12.28326388888889,12.28326388888889,IN,Higgsfield Pro,,,in,"HDFC BANK, LTD.",credit,optional,not_provided,
user_3b121897-f01d-48b9-809b-7f91a436edd1,vol_churn,not_churned,not_churned,vol_churn -> not_churned,0.7016862335055842,0.7016862335055842,0.1897424257827612,0.1085713407116545,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,US,Higgsfield Ultimate,,inconsistent,us,"NORDSTROM, F.S.B.",credit,optional,pass,
user_8bacaf26-a287-4f1d-94e5-8ca88ee2b68c,invol_churn,not_churned,not_churned,invol_churn -> not_churned,0.7012270062660654,0.7012270062660654,0.1924979666781606,0.1062750270557739,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,US,Higgsfield Ultimate,,limited,us,EXTRA C.U.,credit,optional,pass,
user_08073843-57aa-43ef-b713-bb8ca68c9cb2,vol_churn,not_churned,not_churned,vol_churn -> not_churned,0.7012240190883771,0.7012240190883771,0.1811329513287659,0.1176430295828569,2.0,1.0,0.5,1.0,1.0,1.0,1.0,2.0,0.06771990740740741,0.0,US,Higgsfield Creator,,high-cost,us,"U.S. BANK, N.A.",debit,optional,not_provided,card_declined
user_fb8c890f-8344-4d03-b704-31677081fa28,vol_churn,invol_churn,invol_churn,vol_churn -> invol_churn,0.701178409263644,0.1901705063866893,0.1086510843496666,0.701178409263644,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,US,Higgsfield Basic,,high-cost,pr,BANCO POPULAR DE PUERTO RICO,credit,optional,pass,
user_1c9f4183-46aa-4018-8837-0d2b7eeef146,vol_churn,not_churned,not_churned,vol_churn -> not_churned,0.7010835333587665,0.7010835333587665,0.2239109540471426,0.0750055125940908,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,ES,Higgsfield Basic,,,es,CAIXABANK S.A.,credit,optional,pass,
user_fa564997-ed16-46ed-9b0a-7d4e75ecaf4d,vol_churn,not_churned,not_churned,vol_churn -> not_churned,0.700985554577098,0.700985554577098,0.2324584170121096,0.0665560284107923,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,GB,Higgsfield Ultimate,,,gb,AMERICAN EXPRESS US,credit,optional,not_provided,
user_116c0965-1b31-435a-b48c-a947ed924f10,not_churned,invol_churn,invol_churn,not_churned -> invol_churn,0.7005570802280325,0.2059810953341877,0.0934618244377795,0.7005570802280325,2.0,1.0,0.5,1.0,1.0,1.0,1.0,2.0,0.0009606481481481482,0.0,BR,Higgsfield Ultimate,,Other,br,,prepaid,recommended,pass,card_declined
user_cfcec063-df18-4464-8786-6f34b94dac7c,invol_churn,not_churned,not_churned,invol_churn -> not_churned,0.7005386740937516,0.7005386740937516,0.090356961760348,0.2091043641459004,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,CO,Higgsfield Ultimate,,limited,co,VISA COLOMBIA,credit,optional,pass,
user_2efc9c44-316e-4640-b607-10b4224d0575,not_churned,invol_churn,invol_churn,not_churned -> invol_churn,0.7004693495977612,0.236850610724137,0.0626800396781018,0.7004693495977612,2.0,1.0,0.5,1.0,1.0,1.0,1.0,2.0,0.0004861111111111111,0.0,BR,Higgsfield Ultimate,marketer,,br,,prepaid,optional,pass,card_declined
user_27581ea3-4dd3-468b-838f-fdfa2e1373fd,vol_churn,not_churned,not_churned,vol_churn -> not_churned,0.700280128752069,0.700280128752069,0.244294741389174,0.0554251298587569,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,GB,Higgsfield Ultimate,,inconsistent,gb,AMERICAN EXPRESS,credit,optional,pass,
user_1958e0ba-b752-4795-91f7-86681336c3cc,not_churned,invol_churn,invol_churn,not_churned -> invol_churn,0.7002534984984696,0.1524346296436727,0.1473118718578576,0.7002534984984696,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,US,Higgsfield Ultimate,,limited,hk,,credit,optional,pass,
